k	a	k	a	-	1
k	ā	k	ā	-	1
k	i	k	i	-	1
k	ī	k	ī	-	1
k	u	k	u	-	1
k	ū	k	ū	-	1
k	e	k	e	-	1
k	o	k	o	-	1
g	a	g	a	-	1
g	ā	g	ā	-	1
g	i	g	i	-	1
g	ī	g	ī	-	1
g	u	g	u	-	1
g	ū	g	ū	-	1
g	e	g	e	-	1
g	o	g	o	-	1
ṅ	a	ṅ	a	-	1
ṅ	ā	ṅ	ā	-	1
ṅ	i	ṅ	i	-	1
ṅ	ī	ṅ	ī	-	1
ṅ	u	ṅ	u	-	1
ṅ	ū	ṅ	ū	-	1
ṅ	e	ṅ	e	-	1
ṅ	o	ṅ	o	-	1
c	a	c	a	-	1
c	ā	c	ā	-	1
c	i	c	i	-	1
c	ī	c	ī	-	1
c	u	c	u	-	1
c	ū	c	ū	-	1
c	e	c	e	-	1
c	o	c	o	-	1
j	a	j	a	-	1
j	ā	j	ā	-	1
j	i	j	i	-	1
j	ī	j	ī	-	1
j	u	j	u	-	1
j	ū	j	ū	-	1
j	e	j	e	-	1
j	o	j	o	-	1
ñ	a	ñ	a	-	1
ñ	ā	ñ	ā	-	1
ñ	i	ñ	i	-	1
ñ	ī	ñ	ī	-	1
ñ	u	ñ	u	-	1
ñ	ū	ñ	ū	-	1
ñ	e	ñ	e	-	1
ñ	o	ñ	o	-	1
ṭ	a	ṭ	a	-	1
ṭ	ā	ṭ	ā	-	1
ṭ	i	ṭ	i	-	1
ṭ	ī	ṭ	ī	-	1
ṭ	u	ṭ	u	-	1
ṭ	ū	ṭ	ū	-	1
ṭ	e	ṭ	e	-	1
ṭ	o	ṭ	o	-	1
ḍ	a	ḍ	a	-	1
ḍ	ā	ḍ	ā	-	1
ḍ	i	ḍ	i	-	1
ḍ	ī	ḍ	ī	-	1
ḍ	u	ḍ	u	-	1
ḍ	ū	ḍ	ū	-	1
ḍ	e	ḍ	e	-	1
ḍ	o	ḍ	o	-	1
ṇ	a	ṇ	a	-	1
ṇ	ā	ṇ	ā	-	1
ṇ	i	ṇ	i	-	1
ṇ	ī	ṇ	ī	-	1
ṇ	u	ṇ	u	-	1
ṇ	ū	ṇ	ū	-	1
ṇ	e	ṇ	e	-	1
ṇ	o	ṇ	o	-	1
t	a	t	a	-	1
t	ā	t	ā	-	1
t	i	t	i	-	1
t	ī	t	ī	-	1
t	u	t	u	-	1
t	ū	t	ū	-	1
t	e	t	e	-	1
t	o	t	o	-	1
d	a	d	a	-	1
d	ā	d	ā	-	1
d	i	d	i	-	1
d	ī	d	ī	-	1
d	u	d	u	-	1
d	ū	d	ū	-	1
d	e	d	e	-	1
d	o	d	o	-	1
n	a	n	a	-	1
n	ā	n	ā	-	1
n	i	n	i	-	1
n	ī	n	ī	-	1
n	u	n	u	-	1
n	ū	n	ū	-	1
n	e	n	e	-	1
n	o	n	o	-	1
p	a	p	a	-	1
p	ā	p	ā	-	1
p	i	p	i	-	1
p	ī	p	ī	-	1
p	u	p	u	-	1
p	ū	p	ū	-	1
p	e	p	e	-	1
p	o	p	o	-	1
b	a	b	a	-	1
b	ā	b	ā	-	1
b	i	b	i	-	1
b	ī	b	ī	-	1
b	u	b	u	-	1
b	ū	b	ū	-	1
b	e	b	e	-	1
b	o	b	o	-	1
m	a	m	a	-	1
m	ā	m	ā	-	1
m	i	m	i	-	1
m	ī	m	ī	-	1
m	u	m	u	-	1
m	ū	m	ū	-	1
m	e	m	e	-	1
m	o	m	o	-	1
y	a	y	a	-	1
y	ā	y	ā	-	1
y	i	y	i	-	1
y	ī	y	ī	-	1
y	u	y	u	-	1
y	ū	y	ū	-	1
y	e	y	e	-	1
y	o	y	o	-	1
r	a	r	a	-	1
r	ā	r	ā	-	1
r	i	r	i	-	1
r	ī	r	ī	-	1
r	u	r	u	-	1
r	ū	r	ū	-	1
r	e	r	e	-	1
r	o	r	o	-	1
l	a	l	a	-	1
l	ā	l	ā	-	1
l	i	l	i	-	1
l	ī	l	ī	-	1
l	u	l	u	-	1
l	ū	l	ū	-	1
l	e	l	e	-	1
l	o	l	o	-	1
v	a	v	a	-	1
v	ā	v	ā	-	1
v	i	v	i	-	1
v	ī	v	ī	-	1
v	u	v	u	-	1
v	ū	v	ū	-	1
v	e	v	e	-	1
v	o	v	o	-	1
h	a	h	a	-	1
h	ā	h	ā	-	1
h	i	h	i	-	1
h	ī	h	ī	-	1
h	u	h	u	-	1
h	ū	h	ū	-	1
h	e	h	e	-	1
h	o	h	o	-	1
s	a	s	a	-	1
s	ā	s	ā	-	1
s	i	s	i	-	1
s	ī	s	ī	-	1
s	u	s	u	-	1
s	ū	s	ū	-	1
s	e	s	e	-	1
s	o	s	o	-	1
ḷ	a	ḷ	a	-	1
ḷ	ā	ḷ	ā	-	1
ḷ	i	ḷ	i	-	1
ḷ	ī	ḷ	ī	-	1
ḷ	u	ḷ	u	-	1
ḷ	ū	ḷ	ū	-	1
ḷ	e	ḷ	e	-	1
ḷ	o	ḷ	o	-	1
